customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
5890,0,-0.43991649313097614,1,0,1.5322605130033284,1,0,2,1,1,1,1,1,1,2,0,1,-1.4926823160681442,-0.420980485190828,0
481,1,-0.43991649313097614,0,0,-0.9516816739185228,1,0,0,2,0,2,2,0,2,0,1,0,0.11593718009266311,-0.7527083662995214,0
4057,0,-0.43991649313097614,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,1,1,-1.4827115340671475,-0.9772008171163576,0
4705,0,-0.43991649313097614,0,0,-1.2367242199587352,1,0,0,2,0,0,0,0,0,0,0,3,-0.4590445819648154,-0.9530960229873521,0
6318,0,-0.43991649313097614,0,1,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,0,2,0.4615909561272169,-0.9726977237076422,1
1069,1,-0.43991649313097614,0,0,-0.5444780367182193,0,1,0,0,0,0,0,0,0,0,1,0,-1.3165318340505352,-0.8006530667099608,0
3364,1,-0.43991649313097614,1,1,-1.0331224013585834,1,0,2,1,1,1,1,1,1,0,1,0,-1.479387940066815,-0.9302935941089066,0
4940,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,2,-0.7265938989915613,-0.9884806246254434,1
6156,1,2.273158691738958,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.6900343649879066,-0.9879949969048957,0
3163,0,-0.43991649313097614,1,1,-0.9516816739185228,1,0,2,1,1,1,1,1,1,1,0,3,-1.479387940066815,-0.9313310715118949,0
2692,0,-0.43991649313097614,0,0,-1.1960038562387048,0,1,0,2,0,0,2,0,0,0,0,3,-1.0140847800203006,-0.9458999031283267,1
3646,0,-0.43991649313097614,0,0,-0.9516816739185228,0,1,0,2,0,2,2,2,2,0,0,3,-0.2081132349397309,-0.7690872648743585,1
3024,0,-0.43991649313097614,0,0,-1.1145631287986442,1,0,0,2,0,2,0,0,0,0,0,1,-0.29785027294870164,-0.8747995900426797,0
3041,0,-0.43991649313097614,1,1,0.9621754209229036,1,0,1,0,0,0,0,2,2,1,0,0,0.8022593411612722,1.185851272165116,0
3133,0,-0.43991649313097614,0,1,-0.5851984004382496,1,2,0,2,0,0,0,0,0,0,0,3,-0.23636378394255506,-0.5691631619197778,0
4014,1,2.273158691738958,0,0,0.6771328748826912,1,2,1,0,0,0,0,2,2,0,1,2,1.044881703185526,1.075591705613484,1
4185,1,-0.43991649313097614,1,0,1.5322605130033284,1,2,0,2,2,2,2,2,0,2,0,3,0.47820892612887816,1.4368325077391009,0
6951,0,-0.43991649313097614,0,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,1,1.438727592224897,2.4390356790258263,0
3140,0,2.273158691738958,0,0,-1.0738427650786138,1,0,1,0,0,2,0,0,0,0,0,2,0.32033821111309646,-0.8157737480088333,1
5131,1,2.273158691738958,1,0,-0.62591876415828,1,2,1,0,0,0,0,2,2,0,1,2,0.9983513871808745,-0.31698993103172124,0
4763,1,-0.43991649313097614,1,0,-0.13727439951791576,0,1,0,0,0,0,0,2,2,0,1,2,-0.626886078981594,-0.4191924922197203,0
3202,0,-0.43991649313097614,1,0,-1.0738427650786138,1,2,1,0,2,2,0,2,2,0,1,2,1.3473287572157604,-0.7667253482335127,1
1358,1,-0.43991649313097614,1,0,1.247217966963116,1,2,1,0,0,2,0,2,2,2,0,2,1.2575917192067896,1.772467484599474,0
3251,1,-0.43991649313097614,1,0,-0.6666391278783103,1,2,1,0,0,0,0,0,0,0,1,0,0.3020584441112687,-0.4404718159746299,1
6218,1,-0.43991649313097614,0,0,1.0843365120829946,1,0,0,0,0,2,0,0,2,1,1,0,-0.11339080593026184,0.6019943081429612,0
5256,0,-0.43991649313097614,0,0,-1.1960038562387048,1,0,0,0,0,2,0,2,0,0,0,2,-0.23968737794288733,-0.9361432007427769,0
5265,0,-0.43991649313097614,0,0,-0.9924020376385531,0,1,0,0,2,0,0,0,0,0,1,3,-1.1802644800369129,-0.9072262773828895,0
6336,0,2.273158691738958,1,0,-1.0331224013585834,1,2,1,0,0,0,0,0,2,0,1,2,0.6576830021468192,-0.7218489320574432,1
2290,0,-0.43991649313097614,0,0,1.4508197855632678,1,0,2,1,1,1,1,1,1,2,0,1,-1.5009913010689746,-0.3709608299744119,0
1800,0,-0.43991649313097614,1,1,1.4508197855632678,1,2,1,2,0,2,2,2,2,2,0,1,1.5617005702371902,2.3086667100460585,0
2582,0,2.273158691738958,1,0,0.7992939660427822,1,2,1,0,2,2,0,2,2,1,1,2,1.3872118852197473,1.4745128040561453,0
6302,1,-0.43991649313097614,1,1,1.6137012404433893,1,2,1,2,2,0,2,2,2,2,1,1,1.4270950132237343,2.4890111862676463,0
4183,0,-0.43991649313097614,1,0,-0.015113308357824713,1,0,2,1,1,1,1,1,1,1,0,3,-1.5109620830699715,-0.7455343204277936,0
5286,0,-0.43991649313097614,1,0,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,0,0,-1.4860351280674797,-0.37890746540155656,0
2023,1,-0.43991649313097614,1,1,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,1,0.1724382780983114,-0.9765385974974289,0
1744,1,-0.43991649313097614,1,1,0.3920903288424788,1,0,0,2,0,0,2,0,2,1,0,1,-0.035286346922454,0.21254295025098088,0
6024,0,-0.43991649313097614,0,0,-0.30015585439803716,1,2,2,1,1,1,1,1,1,2,0,1,-1.329826210051864,-0.7018719735530934,1
3831,1,-0.43991649313097614,0,0,0.5142514200025698,1,0,0,2,0,0,0,0,0,0,1,0,-0.4607063789649817,0.0073431643322682755,0
2404,0,-0.43991649313097614,1,1,0.43281069256250915,0,1,0,2,0,2,2,2,2,1,1,1,-0.14496494893341827,0.15832923744801644,0
6758,1,-0.43991649313097614,1,0,0.18848851024232702,1,2,0,2,0,2,0,2,2,1,0,3,0.4815325201292102,0.27808061853762667,0
1976,0,2.273158691738958,0,0,-0.5037576729981889,1,2,1,0,0,0,0,0,2,0,1,1,0.6992279271509723,-0.24476384459389552,1
3737,0,-0.43991649313097614,0,0,-1.1552834925186746,0,1,0,0,0,0,0,0,0,0,1,2,-1.3397969920528607,-0.9691879597273201,1
3350,1,-0.43991649313097614,1,0,1.247217966963116,1,0,1,2,2,2,2,2,2,2,1,1,1.506861269231708,1.9530106267067402,0
294,1,-0.43991649313097614,0,0,-1.1960038562387048,1,0,1,0,0,0,0,2,2,0,0,3,0.8620840331672525,-0.9025024441011978,0
4981,1,-0.43991649313097614,1,1,1.369379058123207,1,2,2,1,1,1,1,1,1,2,1,1,-1.3115464430500368,-0.2691114525831748,0
6265,1,-0.43991649313097614,0,0,-0.1779947632379461,1,2,1,0,2,2,0,2,2,0,1,2,1.3606231332170895,0.3079687973386095,1
821,0,2.273158691738958,0,0,-0.9924020376385531,1,2,1,0,0,0,0,0,2,0,0,2,0.6792863631489789,-0.7002605724803668,0
6588,1,-0.43991649313097614,0,1,1.5729808767233588,1,2,2,1,1,1,1,1,1,2,0,3,-1.343120586053193,-0.27694771807383134,0
915,1,-0.43991649313097614,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,1,2,-1.3464441800535252,-0.9967142218874572,1
4161,0,-0.43991649313097614,1,1,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,0,0,-1.3181936310507012,-0.1872169597089898,0
5071,1,2.273158691738958,1,0,-0.6666391278783103,1,0,0,2,2,0,0,0,0,0,1,0,-0.3393951979528547,-0.6431551673414135,0
4426,1,-0.43991649313097614,1,0,1.369379058123207,1,2,1,2,2,2,2,0,0,2,0,3,1.0581760791868549,1.8287561522084153,0
5414,0,-0.43991649313097614,0,0,-0.8702409464784621,1,2,1,0,0,0,0,0,0,0,1,2,0.39013368512007346,-0.6374821526059241,1
4391,1,-0.43991649313097614,0,0,0.758573602322752,1,2,0,2,2,2,2,2,0,1,1,1,0.544680806135523,0.8142136220223183,0
5422,0,-0.43991649313097614,0,1,-0.9924020376385531,0,1,0,2,0,0,0,0,2,0,1,2,-0.8728320350061801,-0.8613786057657244,0
4964,1,-0.43991649313097614,0,0,-0.748079855318371,1,0,1,0,0,0,0,2,2,0,1,2,0.9352031011745621,-0.41696301950266035,0
1178,0,-0.43991649313097614,0,0,-1.1552834925186746,1,2,1,0,2,0,2,0,2,0,1,2,0.9551446651765553,-0.8475161417428165,1
2080,0,-0.43991649313097614,0,0,1.5322605130033284,1,2,0,2,2,2,0,2,2,2,0,3,0.6626683931473177,1.6375071262618008,0
6876,0,-0.43991649313097614,0,1,1.5322605130033284,1,2,0,2,2,0,2,0,0,2,0,2,0.04115631508518757,1.1520780715997512,0
275,0,2.273158691738958,1,0,0.880734693482843,1,2,1,0,2,0,0,2,2,1,1,1,1.221032185203135,1.3646947172504658,1
417,1,-0.43991649313097614,0,1,-0.1779947632379461,1,0,1,2,0,0,0,0,0,0,1,0,0.33695618111475767,-0.09419717723680213,1
962,1,-0.43991649313097614,0,0,-0.3408762181180675,1,0,2,1,1,1,1,1,1,2,0,3,-1.462769970065154,-0.7923973954606494,0
4276,0,-0.43991649313097614,1,0,1.4915401492832983,1,0,0,0,2,0,0,0,2,2,1,1,-0.11006721192992953,0.8164210207520807,0
4803,1,-0.43991649313097614,1,1,0.3920903288424788,1,0,0,2,2,0,0,0,0,0,0,3,-0.3410569949530208,0.008491011671744684,0
3746,0,2.273158691738958,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,2,0.16080569909714826,-0.9492992971721608,1
284,0,2.273158691738958,0,0,0.26992923768238775,1,2,1,0,0,2,0,2,2,0,1,2,1.1628692901973208,0.7743921489374046,0
5277,1,-0.43991649313097614,1,1,0.5142514200025698,1,2,1,0,2,2,2,2,2,2,1,0,1.4952286902305454,1.1561176112752163,0
6923,1,-0.43991649313097614,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,0,2,1,0,0.534710024134526,1.521133065228727,0
395,0,-0.43991649313097614,0,0,0.22920887396235737,1,0,2,1,1,1,1,1,1,2,0,3,-1.477726143066649,-0.6793785804968145,0
4104,1,-0.43991649313097614,1,0,1.6137012404433893,1,2,0,2,2,2,2,0,0,2,1,0,0.10098100709116792,1.1137355556637782,0
1755,1,-0.43991649313097614,0,0,-1.2774445836787656,1,2,2,1,1,1,1,1,1,0,1,3,-1.3530913680541898,-0.9968025178366475,1
1784,1,-0.43991649313097614,1,1,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,1,1,-1.4943441130683104,-0.38288078311512885,0
726,1,-0.43991649313097614,1,0,0.9214550572028734,1,2,2,1,1,1,1,1,1,2,0,0,-1.2982520670487077,-0.37007787048250695,0
510,0,-0.43991649313097614,1,1,0.758573602322752,0,1,0,0,0,2,2,2,2,1,1,2,-0.28621769394753876,0.27240760380213713,0
2816,1,-0.43991649313097614,0,0,1.247217966963116,1,0,0,2,2,2,2,2,2,2,1,0,0.7291402731539627,1.3366166054078878,0
2618,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4744025490663168,-0.9984139189093741,0
5782,0,-0.43991649313097614,1,1,-0.38159658183809786,1,0,2,1,1,1,1,1,1,2,1,3,-1.4993295040688086,-0.8080699264419624,0
4748,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,2,0,0,0,0,0,0,2,-0.47233895796614456,-0.9851033045689068,1
6810,0,-0.43991649313097614,0,0,-1.2367242199587352,1,2,0,0,0,0,2,0,0,0,1,3,-0.34604238595351905,-0.9557449014630669,0
2558,0,2.273158691738958,0,0,0.7992939660427822,1,2,1,2,2,2,0,2,2,0,0,1,1.440389389225063,1.570512574813512,0
6049,0,-0.43991649313097614,0,0,0.14776814652229667,1,2,0,2,0,0,0,0,0,1,0,3,-0.3427187919531868,-0.17147820676578385,0
5507,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,3,-0.6451658459834212,-0.9873989992478599,0
6658,0,-0.43991649313097614,0,0,-0.1779947632379461,1,2,0,2,0,2,0,0,0,1,0,3,-0.19149526493806968,-0.27701394003572416,0
2064,0,-0.43991649313097614,1,1,-1.0331224013585834,1,0,0,2,2,2,0,2,0,1,0,2,0.15582030809665018,-0.7968121929201742,0
4689,1,-0.43991649313097614,0,0,-0.748079855318371,1,2,1,0,2,0,0,2,2,0,1,2,1.1894580421999785,-0.3824834513437717,1
3030,1,2.273158691738958,1,0,1.6137012404433893,0,1,0,2,2,2,2,2,2,2,1,1,0.006258578081699082,0.9995468193731695,0
2977,0,-0.43991649313097614,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.4710789550659844,-0.998369770934779,1
4148,0,-0.43991649313097614,0,0,-0.9109613101984924,1,0,2,1,1,1,1,1,1,0,0,3,-1.5259182560714666,-0.9353706111873601,0
1146,1,-0.43991649313097614,0,0,0.3920903288424788,1,0,2,1,1,1,1,1,1,1,0,0,-1.4943441130683104,-0.632206469641792,0
913,0,-0.43991649313097614,0,0,-1.0331224013585834,0,1,0,0,0,0,0,0,0,0,0,0,-1.3198554280508674,-0.9235610279831312,0
2075,1,-0.43991649313097614,0,0,-1.1552834925186746,1,0,1,0,0,2,0,0,0,0,1,0,0.33363258711442517,-0.8653077755047014,1
166,1,-0.43991649313097614,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,1,1.6464522172456624,2.550266501018553,0
3969,0,-0.43991649313097614,1,0,-0.5037576729981889,0,1,0,0,0,0,0,0,0,0,1,2,-1.3397969920528607,-0.7942736843809475,1
3961,1,-0.43991649313097614,0,0,1.247217966963116,1,0,1,2,2,2,2,2,2,2,0,1,1.476948923228718,2.1049017333016917,0
14,0,-0.43991649313097614,0,0,0.9621754209229036,0,1,0,2,2,2,2,0,0,2,0,0,-0.6551366279844181,0.1228121918861393,0
2978,0,-0.43991649313097614,0,1,-1.1145631287986442,1,0,0,0,0,0,2,0,0,0,1,3,-0.4573827849646494,-0.8808037145876335,0
5901,0,-0.43991649313097614,1,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,0,1.5184938482328711,2.5166919663388674,0
2876,1,2.273158691738958,1,1,1.4508197855632678,1,2,1,0,2,2,0,0,0,0,1,2,0.6610065961471517,1.5017741783687109,0
3685,1,-0.43991649313097614,1,1,1.4100994218432374,1,0,0,2,2,0,2,0,0,1,0,3,-0.15659752793458118,0.7558720735946982,0
3212,1,-0.43991649313097614,1,1,-0.9924020376385531,1,0,0,0,0,0,0,0,0,0,0,0,-0.6684310039857471,-0.8444478575084468,0
1028,1,-0.43991649313097614,1,1,0.7992939660427822,1,2,1,0,2,0,2,0,2,0,1,0,0.9468356801757247,1.0373816336012969,0
2841,0,-0.43991649313097614,1,1,-0.5851984004382496,1,0,2,1,1,1,1,1,1,0,1,3,-1.479387940066815,-0.8299673218412054,0
406,0,-0.43991649313097614,1,1,1.0843365120829946,1,2,2,1,1,1,1,1,1,2,0,3,-1.3065610520495383,-0.3301681014484028,0
1736,0,-0.43991649313097614,0,0,1.125056875803025,1,0,2,1,1,1,1,1,1,2,0,3,-1.4677553610656522,-0.5248827434007441,0
5796,1,-0.43991649313097614,0,0,-1.0331224013585834,1,2,1,0,0,0,0,2,2,0,1,2,0.9750862291785486,-0.6978103598903306,0
6750,1,-0.43991649313097614,1,1,1.0843365120829946,0,1,0,2,0,2,0,0,0,1,0,3,-0.9958050130184734,-0.1331577648171086,0
4147,1,-0.43991649313097614,0,0,0.5549717837226001,0,1,0,2,0,2,2,2,2,2,1,0,-0.13333236993225536,0.269957391212101,0
3848,1,-0.43991649313097614,0,0,-1.1145631287986442,1,0,0,0,2,0,0,0,0,0,1,2,-0.44575020596348647,-0.8916199683634692,0
2309,1,2.273158691738958,1,0,1.0843365120829946,0,1,0,2,0,2,2,2,2,2,1,1,-0.023653767921291324,0.7085454448285922,0
1442,0,-0.43991649313097614,1,0,1.5322605130033284,1,2,0,0,2,2,2,2,2,2,1,0,0.6659919871476498,1.6050583649342935,0
2573,0,-0.43991649313097614,0,0,-0.748079855318371,1,0,1,0,0,0,0,0,0,0,1,1,0.2073360151017999,-0.603907617926238,1
300,0,-0.43991649313097614,0,0,0.47353105628253944,1,2,0,0,0,0,0,0,0,0,1,3,-0.4856333339674735,-0.06305078115985478,0
1671,0,-0.43991649313097614,1,0,1.2879383306831464,1,2,1,2,0,2,0,2,0,2,1,1,0.9917041991802098,1.618810459020713,0
4807,0,-0.43991649313097614,1,1,1.0436161483629645,0,1,0,2,0,2,2,2,2,2,0,3,-0.16656830993557784,0.5926570115160662,0
4398,0,2.273158691738958,1,0,0.5549717837226001,1,2,1,0,0,0,2,2,2,1,0,2,1.1794872601989819,1.0913083845693925,0
1840,1,2.273158691738958,1,0,1.0436161483629645,1,2,1,0,2,0,0,2,2,0,1,2,1.1346187411944968,1.5446418617006965,0
5792,0,-0.43991649313097614,1,0,1.6137012404433893,1,2,1,0,2,0,0,2,2,2,1,1,1.0947356131905097,2.025413305042947,0
6809,0,2.273158691738958,0,0,-0.0965540357978854,0,1,0,0,0,2,0,2,0,0,1,2,-0.8130073430001998,-0.4895864377118433,1
5279,1,2.273158691738958,0,0,-0.8702409464784621,1,2,0,2,2,0,0,0,0,0,0,0,-0.1499503399339166,-0.7147411081476082,0
6704,0,2.273158691738958,0,0,0.06632741908223598,0,1,0,0,2,2,0,2,2,0,1,2,-0.28289409994720643,-0.22778894836202265,0
3273,1,-0.43991649313097614,0,0,0.880734693482843,0,1,0,2,2,0,0,0,2,2,0,0,-0.6169152969805971,0.06623656244232895,0
2328,0,-0.43991649313097614,0,0,-1.1960038562387048,0,1,0,0,2,0,0,2,2,0,1,2,-0.47067716096597834,-0.938836227193087,1
5663,0,-0.43991649313097614,1,1,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,0,3,-1.3248408190513656,-0.1866209620519539,0
1987,0,-0.43991649313097614,1,1,0.3106496014024181,1,2,1,0,0,2,2,0,0,0,1,2,0.6676537841478158,0.45080956914153447,1
2387,0,-0.43991649313097614,1,1,-1.2367242199587352,1,0,0,0,0,0,0,2,2,0,0,3,0.03118553308419093,-0.9481073018580891,1
521,1,-0.43991649313097614,1,1,0.880734693482843,1,2,0,0,0,2,0,0,2,2,0,1,-0.046918925923616905,0.4976284961997948,0
1117,0,-0.43991649313097614,0,0,-0.748079855318371,1,0,0,2,0,0,0,0,0,0,0,0,-0.48729513096763954,-0.6941902259735202,0
1286,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,0,2,0.19071804510013865,-0.976295783637155,1
2119,0,-0.43991649313097614,0,0,-0.9109613101984924,1,2,1,0,2,2,0,0,2,0,1,2,1.0000131841810405,-0.5864912419484126,1
243,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,0,2,-0.4856333339674735,-0.9852798964672879,0
5141,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4960059100684764,-0.9987008807442433,1
3436,1,-0.43991649313097614,0,0,0.9621754209229036,1,2,0,2,2,0,2,0,0,1,1,0,-0.003712203919297562,0.6108459770493084,0
6460,0,-0.43991649313097614,1,0,1.4508197855632678,1,0,0,2,2,0,2,2,2,2,1,0,0.4931650991303729,1.4276938769978846,0
2395,0,-0.43991649313097614,1,1,-0.748079855318371,1,0,2,1,1,1,1,1,1,1,1,3,-1.504314895069307,-0.8873376148277302,0
7004,1,-0.43991649313097614,1,1,1.4508197855632678,1,0,1,2,0,0,2,2,2,2,1,2,1.156222102196656,1.9363668402843321,0
362,1,2.273158691738958,1,0,0.9214550572028734,1,2,1,0,0,0,0,0,0,0,1,2,0.3070438351117673,0.7816324167710254,0
4633,0,-0.43991649313097614,0,0,-0.6666391278783103,0,1,0,2,0,0,0,2,0,0,1,2,-0.8595376590048512,-0.714100962515977,0
1852,1,2.273158691738958,0,0,-0.9516816739185228,1,0,1,0,0,0,0,0,2,0,1,2,0.4915033021302069,-0.6901948342726503,0
5460,1,-0.43991649313097614,1,1,-0.748079855318371,1,0,0,2,2,0,0,2,0,0,1,2,0.022876548083360315,-0.5934886959217596,1
646,1,2.273158691738958,1,0,1.0436161483629645,1,2,1,0,0,2,0,2,2,0,1,2,1.1279715531938321,1.5587250655965807,1
2204,1,-0.43991649313097614,0,0,0.8400143297628127,0,1,0,2,2,0,0,0,2,0,1,0,-0.613591702980265,0.11696258525226895,0
911,1,-0.43991649313097614,1,0,1.5322605130033284,1,2,1,2,2,2,0,2,0,2,1,1,1.1495749141959914,2.058435990040193,0
624,0,2.273158691738958,1,1,-0.748079855318371,1,2,1,0,0,0,0,2,2,0,1,2,1.0315873271841969,-0.41305592375098094,0
431,1,-0.43991649313097614,1,1,-0.4223169455581282,1,0,0,2,0,2,2,2,0,1,1,0,0.09101022509017127,-0.32575330398887803,1
3980,0,-0.43991649313097614,1,0,-0.9109613101984924,1,2,1,2,0,0,0,0,0,0,1,1,0.4449729861255557,-0.6696218781112646,0
4397,0,-0.43991649313097614,1,1,-0.13727439951791576,1,2,2,1,1,1,1,1,1,2,0,3,-1.2849576910473786,-0.7016733076674148,0
5447,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.16080569909714826,-0.9766931154085122,1
67,1,-0.43991649313097614,1,0,0.6771328748826912,1,2,0,2,0,2,2,2,2,1,0,2,0.6510358141461546,0.784700701005395,1
209,0,2.273158691738958,1,0,1.4508197855632678,1,2,1,0,2,0,0,2,2,0,1,2,1.1778254631988159,2.017444595628505,1
1907,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,2,0,0,0,2,0.44164939212522314,-0.9729626115552136,1
3997,0,-0.43991649313097614,0,0,-0.0965540357978854,0,1,0,0,0,0,2,0,2,1,1,1,-0.8113455460000336,-0.4833615732939134,0
1527,0,-0.43991649313097614,1,0,1.6137012404433893,1,2,0,2,2,2,2,2,0,2,0,1,0.47987072312904416,1.3774093339338969,0
2705,0,-0.43991649313097614,0,0,-0.9109613101984924,1,0,2,1,1,1,1,1,1,0,1,3,-1.4577845790646555,-0.8983746084765422,0
819,1,-0.43991649313097614,0,0,-1.0331224013585834,1,2,1,0,0,0,0,0,0,0,0,2,0.2937494591104381,-0.7778506378315152,1
2989,0,-0.43991649313097614,0,0,-0.9516816739185228,1,2,1,0,0,0,0,0,0,0,1,2,0.3319707901142591,-0.6954705172367824,1
1006,0,-0.43991649313097614,0,1,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,0,3,-0.49394231896830415,-0.985390266403776,0
5878,0,-0.43991649313097614,0,0,-0.5037576729981889,1,2,0,0,2,0,2,0,2,0,1,1,0.13754054109482292,-0.4024383358608238,0
457,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.479387940066815,-0.998480140871267,0
1699,0,-0.43991649313097614,0,0,-0.13727439951791576,1,2,1,0,0,0,0,0,0,0,1,1,0.3735157151184122,-0.029432098505573392,0
6133,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,2,0,0,0,0,2,0.3070438351117673,-0.9747506045263212,0
439,1,-0.43991649313097614,0,0,-1.1960038562387048,1,0,1,2,0,0,2,0,0,0,1,3,0.5829021371393436,-0.912766848194593,0
564,0,-0.43991649313097614,0,0,-0.5037576729981889,1,0,1,2,0,2,0,2,0,0,1,0,0.8188773111629334,-0.18134527908782172,0
7031,1,-0.43991649313097614,0,1,1.2879383306831464,1,0,1,0,2,0,2,2,2,0,1,1,1.1429277261953275,1.7170397024951398,0
3809,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.481049737066981,-0.9985022148585647,1
4699,0,-0.43991649313097614,0,0,-1.0738427650786138,0,1,0,2,0,0,0,0,0,0,0,0,-1.1736172920362484,-0.9361432007427769,0
410,1,-0.43991649313097614,1,0,0.7178532386027215,1,0,2,1,1,1,1,1,1,2,0,2,-1.4943441130683104,-0.560112827127752,0
6887,1,-0.43991649313097614,0,0,-1.0738427650786138,1,0,0,2,0,0,0,0,2,0,1,0,-0.18650987393757135,-0.8587738752646047,0
1289,1,-0.43991649313097614,1,1,-1.0331224013585834,1,0,0,0,0,0,0,0,0,0,0,2,-0.6651074099854147,-0.8601203884897598,0
3706,1,-0.43991649313097614,1,1,1.6137012404433893,1,2,1,0,0,2,0,0,2,2,1,1,0.8654076271675846,1.8674077039665546,0
2336,1,-0.43991649313097614,1,0,-0.9924020376385531,1,0,0,0,2,0,0,0,0,0,1,0,-0.5055748979694671,-0.8337198996818015,0
3566,0,-0.43991649313097614,1,1,1.4100994218432374,1,2,1,2,0,0,2,2,2,2,0,1,1.393859073220412,2.0871321735271042,0
6486,0,2.273158691738958,1,0,-0.3408762181180675,1,2,1,0,0,0,0,2,2,0,1,2,0.9568064621767214,-0.007887886903092285,1
1484,0,-0.43991649313097614,1,0,1.6137012404433893,1,2,1,2,2,0,0,0,2,2,1,1,0.9867188081797118,2.048370251832476,0
1815,1,-0.43991649313097614,1,1,0.025607055362205634,1,0,2,1,1,1,1,1,1,1,1,0,-1.505976692069473,-0.7424218882188286,0
513,1,-0.43991649313097614,0,0,-1.2367242199587352,0,1,0,0,0,0,0,0,0,0,1,2,-1.3198554280508674,-0.9825427220423826,1
3702,1,-0.43991649313097614,1,0,1.5322605130033284,1,0,0,2,2,0,2,0,2,2,0,3,0.10596639809166647,1.0517076513574548,0
5112,0,-0.43991649313097614,0,0,-0.4223169455581282,1,0,0,0,2,2,0,2,0,1,0,0,0.016229360082695727,-0.3708946080125191,0
4703,0,-0.43991649313097614,0,0,1.0843365120829946,1,2,1,2,2,2,0,0,2,0,1,0,1.1528985081963241,1.4753295415861571,0
2800,1,-0.43991649313097614,0,0,0.14776814652229667,1,0,2,1,1,1,1,1,1,1,1,1,-1.4760643460664828,-0.7002164245057716,0
1081,0,-0.43991649313097614,1,1,0.758573602322752,1,0,2,1,1,1,1,1,1,2,0,3,-1.4893587220678117,-0.5532478170781909,0
5153,1,-0.43991649313097614,1,0,0.8400143297628127,1,2,0,2,0,2,2,2,0,1,0,0,0.4200460311230638,0.8273476444644046,0
1691,0,-0.43991649313097614,1,1,-0.5037576729981889,1,0,2,1,1,1,1,1,1,1,0,0,-1.4976677070686424,-0.8327707182280037,0
4406,1,-0.43991649313097614,1,0,1.247217966963116,1,0,1,2,0,2,0,2,2,2,0,1,1.1612074931971548,1.7873232780507746,0
3401,0,-0.43991649313097614,0,0,0.3106496014024181,1,0,1,0,2,0,0,0,0,0,0,1,0.33363258711442517,0.30452525532018004,0
4272,1,-0.43991649313097614,0,0,0.10704778280226633,1,0,2,1,1,1,1,1,1,1,1,3,-1.51594747407047,-0.7257560278091225,0
6457,1,-0.43991649313097614,1,1,-0.2594354906780068,1,0,1,0,0,0,0,0,2,1,0,0,0.47156173812821356,-0.10933993252297228,0
389,1,2.273158691738958,1,0,-0.21871512695797646,1,2,1,0,2,2,0,0,2,0,1,2,1.0232783421833662,0.10078235256311051,1
3235,1,-0.43991649313097614,0,1,0.8400143297628127,1,0,0,2,2,0,2,0,0,1,0,1,-0.06353689592527814,0.5022198855577007,0
6300,1,2.273158691738958,1,0,0.06632741908223598,1,0,1,0,0,0,0,0,0,0,0,1,0.22561578210362715,0.06420575561094759,0
2412,0,2.273158691738958,1,0,-0.5444780367182193,1,2,1,0,0,0,0,2,2,0,1,2,1.003336778181373,-0.2303053829139518,0
